0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.021739130434782608 CONTINUE 0.0
0.02127659574468085 CONTINUE 93.66229062924401
0.020833333333333332 CONTINUE 45.339568399044204
0.02040816326530612 CONTINUE 29.270013135939294
0.02 CONTINUE 21.262100688528427
0.0196078431372549 CONTINUE 16.47762706202543
0.019230769230769232 CONTINUE 13.303933700282059
0.018867924528301886 CONTINUE 11.049940425098884
0.018518518518518517 CONTINUE 9.370154248113593
0.01818181818181818 CONTINUE 8.072672756657568
0.017857142857142856 CONTINUE 7.042385822036314
0.017543859649122806 CONTINUE 6.206067567904297
0.017241379310344827 CONTINUE 5.514922582824465
0.01694915254237288 CONTINUE 4.935187913170855
0.016666666666666666 CONTINUE 4.442762926315592
0.01639344262295082 CONTINUE 4.01998735514517
0.016129032258064516 CONTINUE 3.6536276813583055
0.015873015873015872 CONTINUE 3.3335742954053345
0.015625 CONTINUE 3.0519730109252676
0.015384615384615385 CONTINUE 2.8026309008463572
0.015151515151515152 CONTINUE 2.5806004363013093
0.014925373134328358 CONTINUE 2.381882488821764
0.014705882352941176 CONTINUE 2.2032103712370876
0.014492753623188406 CONTINUE 2.0418902495627713
0.014285714285714285 CONTINUE 1.8956814811429603
0.014084507042253521 CONTINUE 1.7627056969674488
0.013888888888888888 CONTINUE 1.641376887012742
0.0136986301369863 CONTINUE 1.5303470413729627
0.013513513513513514 CONTINUE 1.4284634565069638
0.013333333333333334 CONTINUE 1.3347348893916386
0.013157894736842105 CONTINUE 1.2483044937783563
0.012987012987012988 CONTINUE 1.1684280059877878
0.01282051282051282 CONTINUE 1.094456030929897
0.012658227848101266 CONTINUE 1.0258195577517113
0.0125 CONTINUE 0.9620180394442127
0.012345679012345678 CONTINUE 0.9026095229625432
0.012195121951219513 CONTINUE 0.8472024305746333
0.012048192771084338 CONTINUE 0.795448679538067
0.011904761904761904 CONTINUE 0.7470378931249607
0.011764705882352941 CONTINUE 0.7016925067181511
0.011627906976744186 CONTINUE 0.6591636119919203
0.011494252873563218 CONTINUE 0.6192274128535266
0.011363636363636364 CONTINUE 0.5816821909106141
0.011235955056179775 CONTINUE 0.5463456972730903
0.011111111111111112 CONTINUE 0.5130529026460398
0.01098901098901099 CONTINUE 0.48165404978429355
0.010869565217391304 CONTINUE 0.4520129621229322
0.010752688172043012 CONTINUE 0.4240055702739668
0.010638297872340425 CONTINUE 0.397518624477132
